Wavelength,A,A,A,A,A,A2,A2,A2,A2,A2
250.5,-99.1085749142817,-95.202951479122,-101.067766733457,-102.598281381921,-94.3661372547384,-119.024477763848,-117.800977929017,-118.635465379793,-120.150002608876,-118.040103923045
250.9,-97.1963565695415,-95.8026437608982,-97.5214091365117,-96.0196047817705,-95.0363809316701,-116.02518423382,-115.136755036038,-120.579471546177,-114.873988726214,-113.532264280012
251,-94.788455635954,-95.2466603518441,-93.6335811786104,-95.3287769799758,-95.90423270073,-111.39296334161,-117.493603170625,-112.371534634312,-112.113847607467,-118.25235841841
251.1,-90.6844886155953,-92.2651297922497,-92.3300849591079,-92.3437172543994,-92.9756009095114,-109.428425689092,-113.739655941503,-107.676344275583,-112.401116476384,-104.577142709434
251.3,-89.9076709034781,-91.1586072091313,-90.9726478582514,-87.4149856155704,-91.3536262135536,-110.882396735822,-110.36064043719,-105.70120095994,-107.391466178809,-113.462313776292
251.5,-86.7068523705632,-91.3921877318341,-90.3386902425698,-88.242583828277,-87.4995716926834,-107.883977123331,-103.342629033423,-110.077658851863,-103.001081193206,-108.475173465079
251.6,-90.0846771993509,-87.3330462085003,-86.530553311086,-88.9733711926696,-81.6558916110503,-104.132044691257,-102.733522804101,-103.176280242306,-107.014731303472,-104.533542888922
251.9,-87.6995040518755,-90.1478534863015,-83.3708553277242,-87.2825463651038,-86.8548620992187,-101.355517190245,-102.31867664502,-106.254752184575,-103.524450109325,-103.552762514912
252,-80.0289273282513,-88.9302252763637,-85.7281205657312,-83.2549483986298,-84.9738432794239,-101.203993658955,-100.933311577294,-95.9253584478123,-97.580105471981,-107.156192033471
252.4,-84.0484336456531,-80.0296996141359,-79.1275655403163,-80.5676726419736,-78.9632665979984,-97.1784599854867,-96.1135835857652,-96.4046600502123,-103.034279745268,-101.027385201082
252.6,-79.6671329664054,-77.3607914718752,-80.4970273599335,-84.5920387870415,-76.6405237788141,-99.071817114778,-94.7591477610619,-93.2263409253041,-96.4861228930347,-96.1066267012944
253,-79.7172957046478,-79.6107067307486,-80.3441691326192,-76.7428972667041,-79.8574803658365,-95.2594816905388,-94.9528119777376,-92.5389627451494,-90.0715031702084,-96.2703741185189
253.3,-80.0729175489332,-79.1625215614539,-73.3021153348284,-81.6930675828135,-77.9511880517575,-94.1458082703207,-92.5310960115471,-90.7089316236693,-93.1001539171056,-93.0955278863986
253.7,-76.6341588068881,-74.4279293651895,-76.951539567171,-74.2288950957831,-77.8500578424802,-88.2393564646907,-90.8093753116522,-88.2237451899642,-92.48131116807,-87.9162056518966
254.2,-73.9346457470134,-70.6476676293471,-78.4827648312561,-72.2863704654379,-75.2976121891081,-86.7840973719796,-91.3044107907033,-91.668301514704,-89.7109591040654,-89.220527530877
254.7,-71.5422180365047,-73.7888132412097,-73.6557253000903,-70.5347159214872,-70.4213360722964,-86.7707916435198,-88.3196519240263,-82.4781492491425,-89.6004417047855,-84.857153047732
255.1,-72.8110333498577,-68.8927388348894,-68.6746536684919,-69.4095362186669,-72.2218724100546,-85.3864705907505,-83.9314478855347,-89.9200746840716,-86.3189449057779,-81.1187465219011
255.6,-65.5151681063462,-71.4991165430416,-69.9020089520569,-70.8430978552649,-64.7211112266251,-81.2431887610378,-83.4634784037449,-81.6708265662261,-81.0215604852917,-83.0654304309179
256,-65.5386294927769,-69.3396566604097,-72.6134805608255,-68.9386071155084,-66.2166346124036,-80.5040803923734,-80.6331624627971,-80.8702517032552,-84.8834489502989,-80.0764935374474
256.2,-68.7789438685158,-67.0424735390292,-66.7784475604121,-64.1586535149387,-70.0946163246911,-76.6266259598858,-79.3015973884655,-76.8598590498383,-80.5814235612934,-77.6915431904418
256.7,-59.8712320928046,-65.846926174288,-60.5328515714872,-67.1552583112719,-59.6103137132836,-75.2062912612639,-73.4849095750135,-78.0139401911416,-76.6416659132654,-79.5952392240525
256.8,-60.9921128762455,-60.3021120051606,-61.0023917091258,-61.2763868962625,-60.8510657724874,-75.3439766760885,-76.5590683243385,-72.8361561825822,-77.6001213728821,-74.4423520916133
257.2,-58.3545077795516,-58.645971044098,-60.8694547771995,-57.3378413919943,-58.3548312427744,-70.3203026814175,-75.3100501787235,-71.5087747971765,-77.2555577712766,-73.012656780678
257.5,-57.7649612149129,-59.4995472783126,-59.4211216134144,-55.0430061760684,-54.8025619841509,-68.0579158262297,-69.9746933911131,-72.4783778167119,-75.3586974469757,-71.9316676192543
258,-57.477387779179,-57.3898915343276,-53.2167387701215,-63.0130889736152,-58.7343553326586,-70.8693266497847,-73.7721384389767,-70.1535517530046,-70.5327289210234,-67.7910863228238
258.6,-57.6199448148895,-56.1278179368828,-55.7182857648533,-58.8453267019258,-57.3575900436031,-63.9795327297515,-73.2803286438633,-68.4919252635063,-73.4883371461978,-66.7863248031555
259.2,-58.637072712138,-59.8733046008065,-57.6321726200599,-55.3518963181981,-55.399517089558,-66.2365453891745,-70.1543160042348,-65.5810296851802,-68.797739713631,-64.4209264398144
260,-60.4516813441981,-56.8540253509217,-57.2952818680575,-60.7341666601156,-59.3646683217375,-71.5058910955548,-70.902250519005,-71.0055606587915,-70.2932597641361,-71.793697526299
260.4,-56.4448853291457,-59.5710363724223,-61.8926890182585,-57.5257130363361,-58.2903501884453,-69.1181299806465,-72.387444878693,-76.1668437496322,-72.6184194839739,-71.4607854507803
261.3,-60.3583935924176,-54.1602343474125,-63.6033112551333,-59.0984348327517,-56.4496045130745,-75.4265919344079,-74.2976376518277,-69.6269359846119,-68.1191256604688,-73.6091264107106
261.6,-62.1870400196198,-61.6350165232283,-58.1700916205935,-63.2177829243991,-58.4740801758451,-68.8859597606445,-76.2988367158149,-69.3540967751321,-73.2115447545581,-70.1345031727387
262.3,-55.5349839058268,-60.8489095284037,-57.0970324444416,-58.3510335531992,-57.0461862875651,-70.239619376948,-72.5263513253456,-70.3679365146205,-75.2574650008949,-71.1889817400489
262.8,-51.3256537661853,-58.6546701148074,-55.6332606480792,-58.6732482990045,-56.9057942804626,-70.7876658488183,-66.7361368639329,-69.3147547985146,-61.958961257714,-69.4062424023323
262.9,-58.0972473560608,-57.1242112640439,-57.4620477240927,-56.0428975095021,-60.8111314570311,-66.3710740713642,-62.7445628958992,-63.3613174301062,-64.0910468097171,-67.0705669692083
263.2,-52.4943508537998,-53.3481457996888,-53.7418227293322,-49.5502578084202,-53.9857184642451,-61.8736147087395,-61.7269932274561,-66.8220108937531,-65.3723338156816,-62.1554627759697
263.4,-42.9879131480475,-49.840445271099,-51.1415823605011,-50.09113098737,-54.9543171130327,-63.1997115766055,-62.4218254139627,-61.5969225031806,-64.4322805455111,-65.7493716535983
263.7,-52.0272329693109,-50.9910911414709,-53.8181495292548,-53.1960917642719,-50.8918039494619,-60.1911048835342,-62.0254550503476,-65.6385703173863,-59.4554146129726,-57.9970295011584
264.1,-47.7195644018619,-50.6766403289432,-50.2117832343459,-51.3006666608789,-46.8541848613943,-59.4660498802662,-60.127922581864,-61.7060608407974,-57.4422351257451,-60.4209919295227
264.2,-44.6846527042732,-43.2895219316472,-47.1559692746625,-52.3136264725149,-48.2310935636553,-62.8104612649417,-59.3139303708573,-60.3179288559118,-61.2721370454455,-57.0260461371498
265.1,-48.277850105843,-46.9725173256786,-49.3743990203846,-46.690673570163,-47.8742622962263,-57.9229427636169,-56.5751816128476,-55.6931422863522,-55.6477695257181,-58.7431073670663
265.2,-49.3295115254194,-44.887263674964,-46.1420358278452,-46.1180658224405,-49.4509268091893,-55.8916477647028,-58.0297212559337,-51.7638998073253,-59.6972649001598,-51.84559283715
266.1,-52.8786098881837,-44.8446769734004,-52.307510803989,-52.2500190534978,-46.5787623820154,-59.6430770451791,-57.4184311435449,-59.7971469665752,-62.1972439299499,-57.3350071699493
266.2,-50.4375095248439,-55.8219554291435,-50.3106287236836,-47.5117941930807,-46.9144213575738,-57.8164646195015,-56.4580140773886,-57.5012674949802,-60.8021417109,-58.183066423629
266.7,-54.532604573295,-50.7717931063772,-54.3011622641549,-47.3332314761782,-54.080938880794,-60.9247948175452,-62.6401447062917,-66.9318087081677,-60.0073093013651,-67.7539201554751
266.8,-54.9683271566111,-54.5017092071238,-50.1698263874447,-53.5636227899568,-53.8169175014729,-60.3360603348636,-65.6904168536608,-66.7684172067826,-61.0175329506548,-60.7641746537386
267,-50.9528493399813,-48.5486786603308,-54.4279603039484,-53.772910625596,-57.8492556049873,-62.9759296139805,-66.1818907498555,-63.1953901127563,-68.0621876485787,-56.4421295002764
267.3,-55.1761594236096,-54.2766242001191,-56.6424486159558,-52.0456298103996,-56.6198524483423,-65.306171995246,-67.7821094421425,-66.4331492564888,-66.8386109015287,-64.1328995621441
267.4,-56.3764546250672,-57.087548167923,-59.6770483201351,-59.6175758462258,-57.6561397008946,-65.6776420503811,-67.9355428953682,-68.0369863422742,-66.5076170552286,-70.2337210704466
268.2,-59.2736049675992,-58.2586779617298,-54.9901724717237,-58.9342383143121,-55.325678152377,-67.9747820137393,-66.9618014398691,-70.0881221884876,-72.2164631593293,-67.9609693747424
269.2,-55.3955048484998,-56.8946355394395,-60.5481610078267,-57.0600719609918,-57.7296789208212,-64.8451117163079,-61.1301967709113,-67.0352503607225,-66.7776186309212,-68.5929860584309
269.9,-57.1938046043889,-49.4662992356002,-52.7550639762111,-52.1291899604354,-56.8376239912713,-66.6245121876384,-64.1891060991337,-61.810022728141,-65.0439487990956,-62.2706152212914
270.1,-54.6895747215797,-55.0924498119922,-49.0067418003724,-56.528249788253,-56.9409668132497,-64.1203025540126,-63.5990534483294,-65.8420851022393,-61.9876527225393,-62.2792969670755
270.9,-48.7466838894374,-50.4589645345955,-54.6287553526958,-52.9132113548652,-54.6735687542881,-62.4936668384267,-60.8566340098741,-64.9802087109856,-59.5391123229992,-63.6125371241986
271.4,-52.1649698418516,-49.9131686848666,-50.3603115846901,-52.1604630895175,-51.9187768618325,-60.6907161990233,-57.4430993899266,-60.1179768539226,-60.1111147654958,-65.6112428940586
272.3,-51.0840707828175,-51.6602720748763,-48.5289061098532,-51.1730095170945,-54.2987655032117,-59.4614331794326,-61.1683015454125,-57.2362549387238,-61.2489252296791,-60.1239509299883
272.8,-50.9757049923534,-55.566151098974,-53.3028579636775,-49.4368361584449,-49.9542951463326,-60.792888061452,-59.9531576591439,-63.7703367466058,-64.0495365478445,-58.663606759582
273.6,-52.2707940251551,-54.8790935190473,-48.9864131704637,-51.8225184166097,-50.514903999882,-64.3556765617401,-60.2522180323055,-65.0454067152398,-61.0852118085906,-60.281347599549
274.1,-51.0309693908914,-50.8909492625531,-53.8669190607829,-54.7274240083343,-54.2340318228051,-60.7084030636685,-62.5139582575031,-60.9648651982502,-64.9302154640311,-67.1133529230656
274.9,-51.4120705307181,-51.9585812387633,-55.3190743387839,-51.7883691999242,-52.0922131514611,-68.8980034623005,-63.15488175314,-59.3135228104284,-62.1884929082234,-61.9613547621757
275.4,-49.9593642402152,-51.9130180888673,-51.3786173506946,-54.7952882428562,-48.7599093182496,-61.8854976596875,-60.1552281075194,-63.5686603953492,-57.9896204174732,-60.8227567623827
276.3,-48.8393773480656,-46.9279957224882,-49.639931948541,-53.3740905341323,-50.1993019343838,-56.1489635988624,-65.3346867986943,-53.6376260358668,-62.3814363436157,-59.4807469968549
276.6,-48.3023132274716,-50.0769674025412,-50.7728028046929,-47.0962072675545,-45.9149471182454,-54.5584623911407,-61.1607871002177,-60.5313198856644,-58.245162552152,-57.6943195655613
277.4,-42.2002001456011,-46.0542058527306,-46.6828804496255,-51.4395406293194,-46.3382155040512,-51.8036725583852,-54.5813343319971,-55.8258296807296,-49.7879254971718,-56.5870763311684
277.6,-47.2632735383368,-42.2047567830347,-45.0905564270534,-45.7784948246015,-46.9714788697202,-55.1689017971588,-50.9896341051335,-53.339230177049,-54.042608614391,-56.3679476579356
278.3,-45.1936739198413,-39.6057309637555,-40.2784947227004,-41.2921298543485,-43.4108069094849,-52.0741474169827,-51.4830325383988,-52.4859132772564,-49.0649429145926,-46.3595846076063
278.9,-42.0711156599792,-43.5647359163037,-41.1755067357221,-42.8530068626069,-38.2123675704166,-47.46298355178,-47.3109132328442,-49.9931290773697,-47.8764556087009,-47.0651458052906
279.5,-43.6668559129536,-48.4299528837519,-39.7017593943125,-35.473986640324,-40.9346145804734,-48.0628763442496,-47.2987257978416,-50.9265929617291,-47.4624113502945,-45.2453938816509
280.3,-36.4636028281416,-43.975991882111,-40.6698562627314,-39.4452036651703,-37.9506842614544,-48.0159207645535,-44.5212914547222,-46.8716450683031,-52.5114368353956,-45.7827262500702
280.8,-35.3338772833093,-42.3466020738424,-38.6040018482508,-38.228090290213,-36.1741286854278,-40.8684005097108,-44.236545553688,-44.9812715172251,-45.2373770295298,-44.2451160888367
281.5,-38.0712251470361,-30.6591269081835,-32.9497866029776,-34.1062959556395,-33.9812646274643,-40.6860386933085,-43.1749450660698,-42.1531889220127,-44.5195456043302,-41.9457294340403
281.9,-29.825863023077,-33.4942896194546,-35.1486264199988,-31.7792350265705,-30.7110761519158,-38.084869883532,-42.2552092953887,-38.1213448308899,-44.200132645665,-41.0718330841629
282.5,-31.4096778907961,-28.4797855891045,-32.5983379923273,-28.1754285573623,-27.1206413224934,-38.5800457925763,-35.4834532928899,-34.9556936549688,-35.8720891537859,-30.6862761873933
282.9,-23.8797227715875,-23.7221678206802,-23.1913638142758,-24.7011853560163,-27.745982297795,-33.5536082013484,-32.269595513804,-35.0370437517862,-32.4745058020556,-27.021076311384
283.1,-20.6300986863711,-21.9187543084136,-30.4363468380845,-25.9355620182471,-21.1609470724278,-32.4948450619301,-35.4870104028606,-29.0904390616802,-30.0160693830032,-30.9098262973623
283.5,-25.7414284804988,-19.4636632216859,-21.2539772823694,-24.3837601029969,-22.1038452307899,-25.641872903293,-29.2074857576739,-29.1145627546924,-22.8055801822074,-23.8589118853956
283.6,-22.3921191867848,-20.1449400861103,-20.0415705726413,-18.4018732763613,-16.396243875146,-23.2987438300532,-24.1244802996238,-24.9518932431428,-29.0038054680802,-24.6836470554199
283.8,-21.0688157934461,-10.9779529185362,-13.6792884932912,-17.5131731801953,-18.9650163314627,-21.922676146903,-24.8135256204037,-16.4537950497467,-23.771999533405,-24.8503334741225
283.9,-14.3998000516489,-16.8332139884035,-18.8654140185701,-15.3873258747212,-13.7923979650486,-18.4492342154299,-16.0585269585512,-20.151267834249,-17.6434313067452,-20.9720654429001
284.3,-11.5008892557066,-12.9825865386298,-12.8079362958676,-11.0737320818707,-15.7325430109404,-18.7824719100433,-14.1423680935752,-13.2783905563951,-15.8922575075991,-17.9298328685848
284.4,-13.149256904648,-6.56856849986165,-12.6568209411213,-11.548539661184,-11.2093906590023,-12.2713144511622,-18.284973703,-16.4498063160459,-14.6549250333507,-18.128074847875
