Wavelength,A,A,A,A,A,A2,A2,A2,A2,A2
284.9,-12.2871976899403,-10.6798004501567,-3.73751326381317,-15.4771740215143,-7.68392551939905,-9.73584308191559,-10.6068756452848,-8.06080432784406,-12.6595598148847,-11.7906346089798
285.5,-9.42069828894582,-8.23099435274412,-3.04094135878605,-6.25498747854519,-5.44930640917416,-11.6830077330252,-9.94924927937412,-8.09230390722767,-8.9963795994478,-5.61945468235698
285.7,-9.69496205670338,-0.251484384982429,-10.3197003876711,-10.9638792703463,-6.83667643535165,-9.50861707883833,-5.05045114819595,-9.1807871685852,-8.17724328821713,-8.56591250104909
286.5,-3.4975562364587,-4.08136263332734,-5.32442852862186,-2.13633281522918,-3.51897040222769,-7.29029698818607,-6.8779419606775,-2.62431171037029,-6.94996571747568,-1.50820953768016
287.1,5.55925764406512,-1.8080498219654,0.609785490815643,-0.875783508418083,1.06506625107411,2.68194478894166,-1.07802677496668,-3.47766661318348,-1.99256539828109,-1.25866970912787
287.5,2.32565045764565,4.09031228251554,3.23964177144855,4.06408906076281,5.4028532293339,-1.25913632801934,4.22590214437188,2.4784947371938,4.77689814642467,2.11771767481307
287.9,5.08665073609954,4.17046513315539,6.44373282578343,5.98946757691879,1.66875688482418,10.2144513765726,-2.36244667565044,7.38709220092474,5.75530213892297,1.4636191359522
288.3,6.83498438069246,8.43176971228561,5.04827513881686,9.19831858877228,8.14828059889236,3.0083821668632,5.9881707205109,4.74016145579025,7.14693837918762,7.79776163524906
288.4,6.88445774496106,6.71713822354572,8.71020536758942,7.55007984905017,1.2957334512744,7.44510699095706,6.80394788657291,10.9219101475216,6.18173347809148,7.89990913679581
289,7.96946165566754,10.9091473608553,7.92752703470651,8.98798237476668,8.44736029511866,7.67075876886289,11.35339147581,12.6690766753545,9.41168016834684,10.3577110992974
289.1,10.6065817574354,8.95028755482361,9.11208074749457,12.7040779605364,7.4061277780543,16.7867613700696,10.5821102716217,16.8640269614705,15.3750666996646,14.0867542026211
290.2,12.9236717925949,10.7947045335166,12.6492255070484,14.4239925031686,15.1479389289077,12.4386135073102,13.1593914849069,15.2242099463471,16.944088602,13.9028965703941
291.5,10.866543127415,11.7095611905913,17.200011353533,17.0185536053185,14.3728820169392,19.2984609965298,21.1947793561048,16.9821265445311,14.5082624095716,14.9007066002047
292.5,18.2153698761157,12.4702376172363,16.3036073870947,15.8556595655297,16.6613643217223,19.08277632662,16.8788800311642,23.047681562291,18.359819267946,17.859780346502
292.9,18.071830048945,16.4081910778425,22.0879680127328,18.1866684300409,17.5861753874689,18.5720320391654,19.3158074514427,19.3833674230343,13.3789228957129,18.4496122722454
293.3,14.5077672470009,17.6699418345339,16.8849391159105,17.5636566200083,15.9222166236562,17.7013634187662,18.7440692747247,19.1659560340327,23.3084472429529,13.9340315410837
294,17.3052670165768,18.5699642893103,19.8927277853871,22.3687111054192,17.1988732824072,23.5160359385782,21.8438502363649,23.6706084855576,17.2628093211771,20.2036971593187
294.2,15.4316340383351,16.4758401526652,17.7818708810042,14.2283724835483,12.6879546527806,14.9078335056489,21.6452337263755,18.5140844005684,18.9025335576053,22.6066397773909
295.4,16.8986911256633,14.6974350572727,16.8396193986755,12.3950275053678,14.1356435631038,15.422619949941,17.2517808022738,16.4734561556078,20.0412745948913,14.5950385618102
295.7,12.3231209895625,13.5983083194691,14.5299858537792,14.5296497744861,14.7632221784625,21.1052647878301,18.0789870363441,18.8607191704304,18.4150833147325,15.539534508232
296.7,17.182713429448,14.0087159741393,13.9587959255065,18.7220161673265,9.96683756857344,10.4524291860548,15.4112993551767,15.9075548960517,16.9246319950956,12.6566186808032
297.3,9.44585496101516,13.5644861205289,11.1149692719382,9.68635632623736,11.7196030352937,16.2783500536541,13.5341227208026,19.8325873557754,14.3135296058877,13.5557265039446
298.1,15.6019157304025,16.2086574769474,11.8340589540328,10.5991349913203,14.3965466380568,9.90236222813952,13.6085748075796,11.0883580692374,12.4735361456891,10.2797298833578
298.6,11.5897358135233,8.36229449552775,7.57940083639549,9.68218666727103,9.15562912685086,11.7212197567814,9.41032577366173,12.5296414439509,12.2068876542287,9.98439996228785
299.4,7.57481312344444,13.9237191080519,6.2594246157265,8.053784535427,7.47630136696817,13.7637598320524,9.32184042171617,11.4845943601472,11.8120559119487,6.2635641406262
299.9,7.62649239717837,1.84292983845184,9.52844920581968,8.24472790214331,9.83590419182106,14.7636428811203,8.3713599371447,11.4916085787464,7.57674961041227,7.39233433132116
300.7,5.11229620607232,9.53528746332553,5.1112155307266,8.97380219877958,8.80884573828534,8.67113784956919,9.17789175269771,10.3638511739039,7.3162498550361,7.83636006403096
301.3,3.8575836422263,6.34988359638339,10.2491841607538,6.37866696026516,5.22192547406782,8.28803474664466,5.77946930170306,6.63323240779478,7.80011053947217,8.92768642506855
302.1,3.63037371316674,3.4391026979641,3.40782366499224,4.88658286130914,7.65815592280176,7.85502131525522,8.29160976043656,9.62590218205093,12.336772164833,7.55777890055401
302.6,6.36988052040492,8.53544110739214,7.85352134686688,1.91573372032003,4.20102402424293,7.29622163929133,7.01321902861998,4.87784523101266,6.64994183626317,7.33014405743571
303.4,7.68494824088323,4.84136605016745,2.35613024661289,4.43239319805634,8.85482672542783,4.86349853243406,7.30373831674235,3.59233303269404,1.4521523756486,8.07949074033331
303.8,-0.303797808062065,2.2185068231055,7.49535868308205,8.64249035576433,3.60381059652036,4.84455270440657,7.3706852622203,8.03532936721183,5.34286235848543,12.52134728407
304.7,8.44123976276665,7.25665487449223,4.08419612060249,2.6224145351841,4.21350031547016,5.79032062782091,7.0984972753036,11.2606269737337,9.22879770839002,3.76299081826629
305.5,6.17181071326064,3.22178078537569,6.8582397678033,-2.0774617564198,6.22886789527808,8.12487764697372,4.30285837974672,7.79536388174512,2.34525489936812,6.9108484301688
306.1,3.34613526136803,3.86519960007695,7.14980640765754,6.05073605320115,-0.361455111672704,3.76968306131233,4.49023368463704,6.53360262040344,6.69829114946385,6.54695273492186
306.8,3.69721254929597,5.4527633604773,3.36653698872326,-0.54621901927604,0.791369249937544,1.48780019197971,6.78606010785468,4.93651959493883,6.01110644797258,1.32814860816674
307.4,2.033601127877,3.00861430682597,5.25540904500918,7.44352852822098,6.51706908875466,3.16732584745945,3.68727457133909,5.46030130544495,5.91946866551339,9.06776060342338
308.1,5.13244839946172,3.58454814179848,6.10716558473251,-2.37029304457357,1.19539764694399,1.27678220457399,8.36229519623683,5.37901166939986,1.46963262166474,7.75539897170144
308.7,6.0703670328797,2.14032825489015,4.64066887730308,8.03078091853066,4.52922254067639,8.35194392410293,3.57265211380656,5.12683419718633,8.99463711225813,2.52822997667816
309.4,7.72268928870034,6.3350589879597,2.05942026348754,5.23512373011519,4.17605312128967,5.57066472776437,5.50727862513495,9.67963415177872,7.32585245191672,3.25385088173291
310.1,6.3802306688423,0.827672014744352,6.90483919795794,3.45878203210387,3.39348707222468,-0.751200096728847,3.40126184290664,6.55980967205072,1.06475477740946,3.59401301891006
310.8,1.436642070429,2.80879815382451,4.49560995245248,1.97635767571399,-2.07203200425975,5.80945302392539,1.28039789636313,4.66770676744405,2.78692763634862,2.43931790474774
311.4,1.88787669351649,1.06602533009761,7.50756691451314,1.14312059264198,7.99629283227103,5.05777905205818,3.74700076762634,3.37575412123325,0.0467577426030505,8.93899294275539
312.1,0.639317236987551,8.27722374340119,-0.358097401150687,0.145406127607727,0.981228478117896,1.33255589401867,3.52829906853035,2.04273169910489,7.61403146955929,9.21140212115437
312.8,-0.0115776176316205,3.14619323083632,2.70004119739899,-1.02028236585818,7.66541995035695,8.55224471795217,6.24017993061943,4.52617917076983,2.86056404365439,3.79799885860257
313.5,2.66111381485702,-0.320567446377882,4.50395102246818,2.58290417524225,5.48520864749029,7.15532580628283,-3.42807941393153,5.01882418617561,0.355314393968026,6.55810324373524
314.1,2.68280212965117,6.13148374484218,3.10699413007556,7.53113788117247,4.96889413869886,5.5711026807483,4.8800308221261,0.32794402559919,-1.24331802830236,2.2193299652969
314.8,2.95776982092356,3.48375815480745,-1.8119354133515,4.45647046691605,9.03017552284471,3.18053292881659,4.38991441441161,3.34436410713657,2.41868834185662,1.90028375149404
315.4,2.41776060529186,4.1565496373916,2.92859465211684,-1.78981163941315,-3.86802909479979,7.57976487138835,2.35888497560086,-0.933237140868068,1.19233527692525,1.74830685013827
315.9,-2.21581105477676,1.21026004109539,-1.83170699714708,5.12399406397367,3.32149613844624,3.26715718413256,-0.460352971185049,0.00562493441073819,1.25424442287693,-0.838830307204053
316.8,-1.18677048568567,2.58577793464437,0.48768096320701,-2.04376421905831,2.31021335504111,0.373838065847614,4.38411305252686,4.26124256423249,4.6622422238249,2.79111689905625
317,3.62401957588275,0.254540022680635,5.69504997456574,5.68221907672982,-0.296422456790413,1.83964090320433,4.48214781668211,2.43574720739319,6.60559901499401,1.7374670297587
318.1,1.64517009160312,3.78479571837976,7.68858503828866,-0.833574968006363,-1.03645733280923,1.62369242918552,2.64519873636597,2.78840811726973,5.78863453133149,2.75324334828279
318.3,6.34195736269588,1.45937845410123,4.35817096670628,-1.4421329395243,3.06639691100222,5.3713144464127,1.58905283855813,3.1590198378357,2.00623248534797,-0.920451409909028
319.4,7.3800332234171,0.563883161057947,3.50182069910334,3.35869974901705,4.57826628408722,3.52404741570193,2.85365764762589,4.93904176563895,1.96393103651259,5.24328025292795
319.6,4.31390959972797,1.03481321320576,-0.227837842498618,2.22831904632273,5.80898661190966,1.84692858251877,4.44804320528853,5.5057370810122,3.11075578607117,4.31521252115008
320.8,5.88182743417069,-0.310582896319912,5.61378948460165,4.00687776981537,3.37669401831275,5.52152312008527,8.54496258184923,6.31122186809204,4.29132752824768,-0.0283284361036147
321,2.00079421574808,0.173964836512857,3.06552243752455,3.26010730785988,6.29234685699482,5.44153350272651,4.22998091323152,3.67264102828804,3.16915517817584,6.53039326532234
322.1,4.36266905595839,1.82071462874209,0.0587861422024429,1.59016585216201,2.60328509060513,0.248854460571979,4.79121080324357,1.00253885544801,4.86243755768631,-3.94674130526593
322.3,1.44572082882218,1.65706853403067,0.0732152974506977,0.0326328356982171,-2.54252665966956,1.53748468608754,3.89221519258093,3.0882632838343,2.5224409972581,2.74408942404304
323.4,2.29097504497225,-2.00711859288486,2.287638275568,-3.86610348938442,3.02647655843102,3.17195432527481,2.77227618448,0.938004070218502,6.74537376323172,0.897636406414888
323.7,0.00222358825952251,1.94866325926145,3.31966513038263,1.50413181653481,2.83770349021756,1.83161921074897,4.39608333725844,1.21757506095568,-1.67854388968358,6.10926637380397
324.8,-3.94388327071621,-0.317441584610788,2.88525703978362,0.44873876278579,-1.80716851907841,1.76914629363633,2.02458041169519,1.7857893242141,0.725597350173344,1.31741039795172
324.9,-4.90303333353368,-1.78956327452601,0.36272633545306,-0.458427811583253,1.13258141842034,-2.48314881969213,-0.942869531588829,-3.76571346608015,1.50463653035737,-2.63604847392944
326.1,-2.56402681441735,-1.25436678243652,1.38124234197442,3.50916809525443,3.79786687732113,-1.06036591997729,2.525299688489,3.77577383062825,-0.0823807690207129,-4.50618305520667
326.3,3.75596089013814,-4.84406907749759,-2.52525425638693,-0.937489639728607,-1.78267628794542,2.34010183337751,2.16395163199179,-2.8269317562346,-2.32899374513627,1.1130074315953
327.4,0.267975395453341,-1.29484931692231,4.21426237305199,1.00681933473507,-2.02454601573229,-1.27628274616086,-0.972383473714525,4.20428656519372,3.36588197204405,4.58171579835122
328.2,1.01759689053406,0.0688545818969823,0.718563593179387,-3.93527202503463,-0.139081408589693,0.958178050003797,-1.42673186755442,3.30519573939347,-1.59013172416955,4.71908767935066
328.8,-2.31955849620464,-0.807396947631481,-0.122662599148808,0.187688073523276,-6.35921511580209,-3.77352694374873,-4.89086537649066,-2.27456000989621,2.68844709049461,1.43881971270108
329.8,1.83548176178634,-0.442739333632413,-3.0286720084779,-1.16572711445505,-0.1308903940618,-1.63493263152232,-0.992732431495295,0.112261417875954,1.50255583583121,-0.826428114524146
330.1,-3.17359788911926,-2.7066664599094,-0.883989647501407,-1.27443033941157,1.90239213143068,-3.48819772118834,1.67847680349217,-0.370789387911966,-2.4791906086975,2.31763449597892
331.3,-3.19602827650083,-0.913102051360925,3.09952426756633,2.33710017212397,-1.97378941649563,2.52893772974619,-3.35334828031363,2.55078769503488,0.799195682383251,0.154615396750104
331.4,-0.542876068349283,1.28390877080929,3.06104123784667,0.70811026021164,-1.13389798082136,-2.50342832303841,0.337477155681208,1.37623070425644,1.97385990261713,-3.97657140264267
332.6,-5.63735237920546,0.982926083138352,-0.238388677353876,0.233871252362026,-1.38147886745129,1.40119398249468,-0.662189466622792,-1.68620482994622,1.36820527288118,1.54276611173228
332.8,-2.45294725844319,-0.252189912970361,1.79978483207315,-4.61052586794477,4.07209214641912,2.94103312150813,1.79824817261371,-3.0725691112047,-1.72209101141318,0.93814770725586
334,4.48205006620471,0.783411939920692,2.76295372771198,3.75132074683592,-0.501301087603165,5.90888723853406,-2.07351651785893,3.31106967138839,0.872928994640625,1.58860243475623
334.1,0.123586971045935,0.719644506355158,-2.92990552157061,0.841803542007095,0.800077740142343,5.32424260833944,0.479595718040192,2.49277553389586,-1.65908578051147,4.74958912129179
335.3,-1.87032402765719,1.89852965317845,-1.54425791178192,1.07991378573071,4.4048383649935,-0.616705681824008,0.074743378142389,-2.08147882744928,-1.61552855285617,1.11496714248477
335.4,0.45094299099894,-0.134480427398468,1.09444705617595,-4.90563001493336,-2.65414795576738,-0.372158714357725,-0.209471165533774,-3.07029112056456,-6.51630906478258,-3.75507317328483
336.6,4.98331179756861,2.99256144540558,-0.302758527414836,-1.85063984449377,0.314873370222544,4.28432101434926,-1.33569274083536,2.81768607043533,-3.05972299825712,2.97150579393937
336.8,4.18553920766524,0.818041765737698,-0.698734584641263,0.815002061633998,2.18688492951627,-1.40231634514588,-0.327841203940141,-0.961493760242982,0.529045703187786,1.14035825421125
338,0.214254123466396,3.39454395393241,-0.0469833619557905,-1.59628232004306,-1.64038934403264,2.45512646228519,-1.11302406786828,-4.74680634513814,6.49614408504074,5.30585955441469
338.1,-1.8283784874708,-1.91369536221522,1.22415600917657,0.985678402811372,-0.030421148396912,-0.700872019365135,-1.69622575114811,5.42714484739783,-1.35466614352861,-2.53772506898773
338.7,6.30785092490131,-0.980573827605583,-3.23154038343128,-0.330161084539263,0.170902115775598,1.14591839465239,1.04549098039773,2.17092243128064,-5.09652441154365,-0.276392837380614
